T,B1
0.8018236472945892,1.4030516607932817
0.8108216432865732,1.3874814631735046
0.8198196392785572,1.3722530494512208
0.8288176352705412,1.3573552879733062
0.8378156312625251,1.342777525294807
0.8468136272545091,1.3285095607724344
0.8558116232464931,1.3145416227608007
0.8648096192384771,1.3008643462946654
0.873807615230461,1.2874687521500814
0.8828056112224449,1.2743462271860526
0.891803607214429,1.2614885058762724
0.9008016032064129,1.2488876529477195
0.9097995991983969,1.2365360470494944
0.9187975951903808,1.2244263653812597
0.9277955911823649,1.2125515692161477
0.9367935871743488,1.20090489025799
0.9457915831663328,1.1894798177773067
0.9547895791583167,1.1782700864746871
0.9637875751503007,1.167269665024016
0.9727855711422847,1.1564727452515347
0.9817835671342686,1.1458737319099426
0.9907815631262527,1.1354672330097084
0.9997795591182366,1.1252480506724927
1.0087775551102205,1.1152111724740752
1.0177755511022044,1.1053517632465002
1.0267735470941886,1.0956651573112652
1.0357715430861725,1.0861468511173453
1.0447695390781564,1.0767924962596385
1.0537675350701403,1.0675978928551053
1.0627655310621245,1.0585589832553928
1.0717635270541084,1.0496718460761765
1.0807615230460923,1.0409326905247542
1.0897595190380762,1.0323378510086614
1.0987575150300601,1.0238837820091924
1.1077555110220443,1.0155670532047685
1.1167535070140282,1.0073843448300612
1.1257515030060121,0.9993324432576769
1.134749498997996,0.9914082367900537
1.1437474949899802,0.983608711649992
1.152745490981964,0.9759309481589651
1.161743486973948,0.9683721170930292
1.170741482965932,0.9609294762067785
1.1797394789579159,0.9536003669163736
1.1887374749499,0.9463822111332141
1.197735470941884,0.9392725082403333
1.2067334669338678,0.9322688322040653
1.2157314629258518,0.9253688288139783
1.224729458917836,0.9185702130444742
1.2337274549098198,0.9118707665318453
1.2427254509018038,0.9052683351609365
1.2517234468937877,0.8987608267558956
1.2607214428857716,0.892346208869814
1.2697194388777557,0.88602250666835
1.2787174348697397,0.879787800902708
1.2877154308617236,0.8736402259675987
1.2967134268537075,0.867577968040058
1.3057114228456916,0.861599263295219
1.3147094188376756,0.8557023961953538
1.3237074148296595,0.8498856978486972
1.3327054108216434,0.8441475444347537
1.3417034068136273,0.8384863556929695
1.3507014028056115,0.8329005934718099
1.3596993987975954,0.8273887603354507
1.3686973947895793,0.8219493982254238
1.3776953907815632,0.816581087174713
1.3866933867735471,0.8112824440719116
1.3956913827655313,0.8060521214731853
1.4046893787575152,0.8008888064598966
1.4136873747494991,0.795791219539855
1.422685370741483,0.7907581135902637
1.4316833667334672,0.7857882728405255
1.440681362725451,0.78088051189317
1.449679358717435,0.7760336747812383
1.458677354709419,0.7712466340605594
1.4676753507014029,0.766518289935415
1.476673346693387,0.7618475694161712
1.485671342685371,0.75723342550752
1.4946693386773549,0.7526748364260429
1.5036673346693388,0.7481708048458677
1.512665330661323,0.743720357171246
1.5216633266533068,0.7393225428349421
1.5306613226452908,0.7349764336213668
1.5396593186372747,0.7306811230134453
1.5486573146292586,0.7264357255622558
1.5576553106212427,0.7222393762785131
1.5666533066132267,0.7180912300450264
1.5756513026052106,0.7139904610492844
1.5846492985971945,0.7099362622353744
1.5936472945891784,0.7059278447744677
1.6026452905811626,0.7019644375531435
1.6116432865731465,0.6980452866788525
1.6206412825651304,0.6941696550018548
1.6296392785571143,0.6903368216529963
1.6386372745490985,0.6865460815967125
1.6476352705410824,0.6827967451986814
1.6566332665330663,0.6790881378075629
1.6656312625250502,0.6754195993502977
1.6746292585170341,0.6717904839404527
1.6836272545090183,0.668200159499125
1.6926252505010022,0.6646480073879376
1.7016232464929861,0.6611334220536798
1.71062124248497,0.6576558106841612
1.7196192384769542,0.6542145928748733
1.7286172344689381,0.6508092003060584
1.737615230460922,0.6474390764298154
1.746613226452906,0.6441036761668731
1.7556112224448899,0.6408024656126933
1.764609218436874,0.6375349217525608
1.773607214428858,0.6343005321853495
1.7826052104208419,0.6310987948556525
1.7916032064128258,0.6279292177939844
1.80060120240481,0.6247913188647746
1.8095991983967938,0.6216846255218773
1.8185971943887778,0.6186086745713403
1.8275951903807617,0.6155630119411822
1.8365931863727456,0.612547192457936
1.8455911823647297,0.6095607796297301
1.8545891783567137,0.6066033454356846
1.8635871743486976,0.603674470121407
1.8725851703406815,0.6007737420003852
1.8815831663326656,0.5979007572610792
1.8905811623246496,0.5950551197795207
1.8995791583166335,0.5922364409372395
1.9085771543086174,0.5894443394443394
1.9175751503006013,0.5866784411675566
1.9265731462925855,0.5839383789631355
1.9355711422845694,0.5812237925143655
1.9445691382765533,0.5785343281736298
1.9535671342685372,0.5758696388088179
1.9625651302605212,0.5732293836539639
1.9715631262525053,0.5706132281639746
1.9805611222444892,0.5680208438733177
1.9895591182364731,0.5654519082585441
1.998557114228457,0.5629061046045243
2.007555110220441,0.5603831218742824
2.0165531062124247,0.5578826545823148
2.0255511022044086,0.5554044026712838
2.034549098196393,0.5529480713919861
2.043547094188377,0.5505133711864905
2.052545090180361,0.5481000175743492
2.0615430861723447,0.5457077310417903
2.0705410821643286,0.543336236933798
2.0795390781563126,0.5409852653489964
2.0885370741482965,0.5386545510372489
2.0975350701402804,0.536343833299894
2.1065330661322643,0.5340528558925378
2.1155310621242487,0.5317813669303273
2.1245290581162326,0.5295291187956307
2.1335270541082165,0.5272958680480543
2.1425250501002004,0.5250813753367255
2.1515230460921844,0.5228854053147791
2.1605210420841683,0.5207077265559781
2.169519038076152,0.518548111473411
2.178517034068136,0.5164063362402032
2.18751503006012,0.5142821807121852
2.1965130260521044,0.5121754283524624
2.2055110220440883,0.5100858661578301
2.2145090180360723,0.5080132845869832
2.223507014028056,0.5059574774904689
2.23250501002004,0.5039182420423332
2.241503006012024,0.5018953786734137
2.250501002004008,0.4998886910062333
2.259498997995992,0.49789798579144834
2.2684969939879758,0.49592307284581005
2.27749498997996,0.4939637649915967
2.286492985971944,0.49201987799747576
2.295490981963928,0.49009123052075604
2.304488977955912,0.48817764405099395
2.313486973947896,0.4862789428549154
2.3224849699398797,0.4843949539226176
2.3314829659318637,0.48252550691501706
2.3404809619238476,0.48067043411250965
2.3494789579158315,0.4788295703648104
2.358476953907816,0.47700275304194134
2.3674749498998,0.47518982198633786
2.3764729458917837,0.47339061946604144
2.3854709418837676,0.4716049901289536
2.3944689378757515,0.46983278095811987
2.4034669338677355,0.468073841228019
2.4124649298597194,0.46632802246182986
2.4214629258517033,0.4645951783896517
2.4304609218436872,0.46287516490765174
2.4394589178356716,0.4611678400381174
2.4484569138276555,0.4594730638903894
2.4574549098196394,0.45779069862265237
2.4664529058116234,0.45612060840456303
2.4754509018036073,0.4544626593806922
2.484448897795591,0.4528167196347621
2.493446893787575,0.45118265915465794
2.502444889779559,0.44956034979819337
2.511442885771543,0.4479496652596134
2.5204408817635273,0.4463504810368132
2.5294388777555112,0.44476267439925843
2.538436873747495,0.44318612435658566
2.547434869739479,0.4416207116278703
2.556432865731463,0.4400663186115422
2.565430861723447,0.43852282935593484
2.574428857715431,0.4369901295304521
2.5834268537074148,0.4354681063973378
2.5924248496993987,0.43395664878403245
2.601422845691383,0.4324556470561046
2.610420841683367,0.43096499309074154
2.619418837675351,0.42948458025078606
2.628416833667335,0.42801430335930707
2.6374148296593187,0.42655405867469054
2.6464128256513026,0.42510374386623856
2.6554108216432866,0.4236632579902645
2.6644088176352705,0.4222325014666727
2.6734068136272544,0.42081137605601077
2.6824048096192383,0.4193997848369842
2.6914028056112227,0.41799763218442154
2.7004008016032066,0.4166048237476808
2.7093987975951905,0.4152212664294854
2.7183967935871745,0.4138468683651804
2.7273947895791584,0.41248153890240047
2.7363927855711423,0.41112518858113745
2.745390781563126,0.40977772911420124
2.75438877755511,0.4084390733680627
2.763386773547094,0.40710913534407117
2.7723847695390784,0.40578783016003817
2.7813827655310623,0.40447507403217786
2.7903807615230463,0.4031707842573973
2.79937875751503,0.40187487919592807
2.808376753507014,0.4005872782542922
2.817374749498998,0.39930790186859383
2.826372745490982,0.39803667148813066
2.835370741482966,0.39677350955931723
2.84436873747495,0.3955183395099131
2.853366733466934,0.39427108573354963
2.862364729458918,0.39303167357454905
2.871362725450902,0.3918000293130282
2.880360721442886,0.3905760801502818
2.88935871743487,0.38935975419443886
2.8983567134268537,0.3881509804463866
2.9073547094188377,0.38694968878595504
2.9163527054108216,0.38575580995835795
2.9253507014028055,0.3845692755608837
2.93434869739479,0.38339001802983114
2.943346693386774,0.38221797062768514
2.9523446893787577,0.3810530674305263
2.9613426853707416,0.37989524331567087
2.9703406813627256,0.3787444339495345
2.9793386773547095,0.3776005757757165
2.9883366733466934,0.37646360600329937
2.9973346693386773,0.3753334625953586
3.0063326653306612,0.3742100842576792
3.0153306613226456,0.3730934104276742
3.0243286573146295,0.37198338126350106
3.0333266533066134,0.3708799376333714
3.0423246492985974,0.36978302110505096
3.0513226452905813,0.3686925739355449
3.060320641282565,0.36760853906096524
3.069318637274549,0.3665308600865767
3.078316633266533,0.3654594812770168
3.087314629258517,0.36439434754668726
3.0963126252505013,0.36333540445031254
3.1053106212424852,0.3622825981736633
3.114308617234469,0.3612358755244395
3.123306613226453,0.3601951839233123
3.132304609218437,0.3591604713951197
3.141302605210421,0.3581316865602133
3.150300601202405,0.35710877862595425
3.1592985971943888,0.35609169737835317
3.1682965931863727,0.3550803931738542
3.1772945891783566,0.354074816931257
3.186292585170341,0.35307492012377667
3.195290581162325,0.3520806547712377
3.204288577154309,0.35109197343239895
3.2132865731462927,0.35010882919740804
3.2222845691382767,0.3491311756803821
3.2312825651302606,0.3481589670121123
3.2402805611222445,0.3471921578328901
3.2492785571142284,0.3462307032854526
3.2582765531062123,0.3452745590080449
3.2672745490981967,0.34432368112759676
3.2762725450901806,0.34337802625301245
3.2852705410821645,0.3424375514685698
3.2942685370741485,0.34150221432742844
3.3032665330661324,0.3405719728452433
3.3122645290581163,0.33964678549388316
3.3212625250501002,0.3387266111952501
3.330260521042084,0.3378114093152004
3.339258517034068,0.33690113965756263
3.3482565130260524,0.335995762458253
3.3572545090180363,0.33509523837948507
3.3662525050100203,0.334199528504072
3.375250501002004,0.3333085943298204
3.384248496993988,0.3324223977640134
3.393246492985972,0.33154090111798157
3.402244488977956,0.33066406710176
3.41124248496994,0.32979185881882966
3.420240480961924,0.3289242397609422
3.429238476953908,0.3280611738030259
3.438236472945892,0.3272026251981721
3.447234468937876,0.3263485585726992
3.45623246492986,0.3254989389212946
3.465230460921844,0.3246537316022323
3.4742284569138278,0.3238129023326642
3.4832264529058117,0.3229764171839851
3.4922244488977956,0.3221442425772687
3.5012224448897795,0.3213163452787747
3.510220440881764,0.320492692395524
3.519218436873748,0.3196732513709434
3.5282164328657317,0.3188579899805746
3.5372144288577156,0.318046876327851
3.5462124248496996,0.3172398788399376
3.5552104208416835,0.31643696626363405
3.5642084168336674,0.3156381076613402
3.5732064128256513,0.3148432724070824
3.5822044088176352,0.3140524301825993
3.5912024048096196,0.31326555097348785
3.6002004008016035,0.31248260506540493
3.6091983967935874,0.3117035630403278
3.6181963927855714,0.3109283957728693
3.6271943887775553,0.3101570744266479
3.636192384769539,0.3093895704507126
3.645190380761523,0.3086258555760191
3.654188376753507,0.3078659018119598
3.663186372745491,0.30710968144294365
3.6721843687374753,0.30635716702502697
3.6811823647294593,0.3056083313825936
3.690180360721443,0.30486314760508304
3.699178356713427,0.3041215890437675
3.708176352705411,0.30338362930857443
3.717174348697395,0.30264924226495654
3.726172344689379,0.30191840203080633
3.7351703406813628,0.30119108297341524
3.7441683366733467,0.3004672597064774
3.753166332665331,0.2997469070871355
3.762164328657315,0.2990300002130697
3.771162324649299,0.2983165144196279
3.780160320641283,0.29760642527699727
3.7891583166332667,0.29689970858741577
3.7981563126252507,0.29619634038242365
3.8071543086172346,0.2954962969201535
3.8161523046092185,0.2947995546826589
3.8251503006012024,0.29410609037328095
3.8341482965931863,0.2934158809140516
3.8431462925851707,0.2927289034431333
3.8521442885771546,0.29204513531229515
3.8611422845691385,0.2913645540844237
3.8701402805611225,0.2906871375310688
3.8791382765531064,0.29001286363002343
3.8881362725450903,0.28934171056293745
3.8971342685370742,0.28867365671296413
3.906132264529058,0.2880086806624392
3.915130260521042,0.28734676119059194
3.9241282565130264,0.286687877271288
3.9331262525050104,0.2860320080708029
3.9421242484969943,0.2853791329456261
3.951122244488978,0.284729231440295
3.960120240480962,0.28408228328525886
3.969118236472946,0.2834382683947712
3.97811623246493,0.2827971668648115
3.987114228456914,0.28215895897103394
3.996112224448898,0.28152362516674523
4.005110220440883,0.2808911460809086
4.014108216432866,0.28026150251617543
4.02310621242485,0.27963467544694226
4.0321042084168335,0.27901064601743525
4.041102204408817,0.2783893955398188
4.050100200400802,0.27777090549233047
4.059098196392786,0.2771551575174402
4.06809619238477,0.27654213342003364
4.077094188376754,0.2759318151656205
4.086092184368738,0.2753241848785655
4.095090180360722,0.2747192248403435
4.104088176352706,0.27411691748781697
4.11308617234469,0.27351724541153655
4.122084168336674,0.27292019135406337
4.1310821643286575,0.27232573820831374
4.140080160320641,0.2717338690159253
4.149078156312625,0.27114456696564415
4.158076152304609,0.2705578153917335
4.167074148296593,0.2699735977724022
4.176072144288577,0.26939189772825434
4.185070140280561,0.268812699020758
4.194068136272545,0.2682359855507349
4.203066132264529,0.26766174135686804
4.212064128256514,0.2670899506142295
4.221062124248498,0.26652059763282704
4.2300601202404815,0.2659536668561682
4.239058116232465,0.2653891428598443
4.248056112224449,0.2648270103501306
4.257054108216433,0.26426725416260644
4.266052104208417,0.2637098592607903
4.275050100200401,0.2631548107347943
4.284048096192385,0.26260209379999433
4.293046092184369,0.2620516937957176
4.302044088176353,0.26150359618394575
4.311042084168337,0.26095778654803575
4.320040080160321,0.26041425059145523
4.329038076152305,0.25987297413653426
4.3380360721442885,0.259333943123233
4.3470340681362725,0.2587971436079238
4.356032064128256,0.2582625617621891
4.36503006012024,0.2577301838716342
4.374028056112225,0.2571999963347139
4.383026052104209,0.25667198566157473
4.392024048096193,0.2561461384729104
4.401022044088177,0.255622441498832
4.410020040080161,0.2551008815777515
4.419018036072145,0.25458144565527935
4.428016032064129,0.2540641207831352
4.437014028056113,0.25354889411807213
4.4460120240480965,0.2530357529208135
4.45501002004008,0.25252468455500326
4.464008016032064,0.25201567648616857
4.473006012024048,0.25150871628069515
4.482004008016032,0.2510037916048146
4.491002004008016,0.25050089022360456
4.5,0.25
